Node,AlgoResults,McResults,AbsDiff,PercentageDiff
97,0.95,0.9495083333333333,0.000491666666666668,0.051781184999254146
246,0.6634204312890623,0.6637583333333333,0.00033790204427108783,0.05090739013010576
165,0.95,0.9504833333333333,0.0004833333333333911,0.05085132125761187
53,0.6983372960937497,0.6986916666666667,0.00035437057291698437,0.05071916409245628
66,0.7737809374999999,0.7741733333333334,0.00039239583333350314,0.05068578526774836
23,0.8960640468750001,0.8965183333333333,0.00045428645833323067,0.05067229987859301
220,0.9025,0.9029533333333334,0.00045333333333341663,0.050205621552987224
283,0.95,0.950475,0.0004750000000000032,0.04997501249375346
149,0.8145062499999999,0.8141066666666666,0.00039958333333323104,0.04908242982081353
22,0.9025,0.9029266666666667,0.0004266666666666863,0.04725374522848142
124,0.8573749999999999,0.85778,0.0004050000000000997,0.0472149035883443
195,0.6302494097246091,0.629955,0.0002944097246090349,0.04673504053607558
209,0.95,0.9495666666666667,0.0004333333333332856,0.04563485098465464
108,0.8145062499999999,0.814135,0.0003712499999998231,0.04560054536407636
187,0.8573749999999999,0.857765,0.0003900000000001125,0.045466998536908415
258,0.9025,0.9021,0.00039999999999995595,0.0443409821527498
253,0.8145062499999999,0.814865,0.0003587500000000743,0.044025697508185316
166,0.9025,0.9028966666666667,0.0003966666666667118,0.043932675942988504
274,0.7737809374999999,0.7734483333333333,0.00033260416666658355,0.0430027646750699
52,0.7350918906249998,0.7353983333333334,0.00030644270833357634,0.04167030226252571
44,0.9453687500000001,0.94576,0.00039124999999995413,0.04136884621890904
62,0.9025,0.9021316666666667,0.00036833333333330387,0.04082922115950966
43,0.8981003125,0.898465,0.00036468749999996053,0.0405900619389693
36,0.6271769438522018,0.6269233333333334,0.0002536105188684079,0.040453195053367696
269,0.95,0.9503833333333334,0.00038333333333340214,0.04033460182734007
83,0.9025,0.90286,0.00036000000000002697,0.03987329154021963
185,0.95,0.9503783333333333,0.0003783333333333694,0.03980870776024664
2,0.8573749999999999,0.8577133333333333,0.0003383333333334404,0.039445968738596474
125,0.8145062499999999,0.8148266666666667,0.0003204166666668229,0.03932329166123137
190,0.95,0.9496283333333333,0.00037166666666665904,0.039138118948289495
146,0.6983372960937497,0.6980683333333333,0.00026896276041643574,0.038529574767002625
3,0.9025,0.9028416666666667,0.00034166666666668455,0.03784347569249144
130,0.5987369392383786,0.5989633333333333,0.0002263940949547294,0.03779765510766871
282,0.9025,0.9028366666666666,0.0003366666666666518,0.03728987524505929
61,0.95,0.94965,0.00034999999999996145,0.036855683672928075
30,0.8573749999999999,0.8576833333333334,0.0003083333333334659,0.03594955403122356
35,0.95,0.9503383333333333,0.0003383333333333294,0.035601356008298383
167,0.979658109375,0.9800016666666667,0.00034355729166668514,0.035056806876180666
101,0.9735439539062499,0.973885,0.0003410460937500748,0.03501913406101077
261,0.9907253124999998,0.9903816666666667,0.00034364583333312826,0.03469832337362817
28,0.95,0.9503233333333333,0.00032333333333334213,0.03402350778857815
221,0.8573749999999999,0.857665,0.0002900000000001235,0.033812735741825015
111,0.9025,0.902195,0.0003049999999999997,0.03380643874107036
69,0.9025,0.902805,0.0003049999999999997,0.03378359667923857
80,0.95,0.9496833333333333,0.0003166666666666318,0.03334444814937946
200,0.8145062499999999,0.8142383333333333,0.00026791666666659,0.032903961370842276
186,0.9025,0.9027966666666667,0.0002966666666667228,0.0328608509114333
174,0.9025,0.9022066666666667,0.0002933333333332566,0.032512875837752246
237,0.95,0.9503083333333333,0.0003083333333333549,0.03244560975823863
8,0.95,0.9496933333333333,0.0003066666666666773,0.032291125556321056
218,0.95,0.9496933333333333,0.0003066666666666773,0.032291125556321056
38,0.6949329017752929,0.69471,0.0002229017752928275,0.032085586114037154
82,0.95,0.9496983333333333,0.00030166666666664455,0.031764472578132134
271,0.9025,0.9027816666666667,0.00028166666666673557,0.03119986560058658
32,0.97794364140625,0.9782366666666666,0.000293025260416635,0.02995443438192888
92,0.9025,0.9022416666666667,0.00025833333333324937,0.02863238784877474
137,0.8573749999999999,0.85762,0.00024500000000016176,0.028567430796875275
286,0.95,0.9502683333333334,0.0002683333333334259,0.028237638140815584
236,0.9819143593749999,0.9821866666666667,0.00027230729166671797,0.02772459664830018
191,0.9860940625,0.986365,0.000270937500000068,0.02746827999777648
204,0.9453687500000001,0.9456283333333333,0.00025958333333320205,0.027450883627626998
177,0.8145062499999999,0.8142833333333334,0.00022291666666651722,0.027375811040364805
127,0.9025,0.9022533333333334,0.0002466666666666173,0.02733895875511135
245,0.6983372960937497,0.698525,0.00018770390625022504,0.02687146576718443
39,0.731508317658203,0.7313133333333334,0.00019498432486964035,0.02666221385310998
176,0.7737809374999999,0.773985,0.00020406250000015724,0.02636517503571222
182,0.979658109375,0.9799133333333333,0.0002552239583333282,0.026045564403654225
219,0.95,0.95024,0.00024000000000001798,0.025256777235226676
160,0.9025,0.9022733333333334,0.0002266666666665973,0.02512172955718488
148,0.7737809374999999,0.7739716666666666,0.00019072916666673656,0.0246429132849484
301,0.9907253124999998,0.9904816666666667,0.00024364583333313927,0.024598722170506866
133,0.6983372960937497,0.6985083333333333,0.0001710372395835602,0.024486070018285663
84,0.8573749999999999,0.8575833333333334,0.00020833333333347692,0.024293071615991868
33,0.95,0.95023,0.0002300000000000635,0.024204666238706787
270,0.95,0.95023,0.0002300000000000635,0.024204666238706787
128,0.8573749999999999,0.8575816666666667,0.00020666666666679934,0.02409877387772197
181,0.95,0.9502283333333333,0.0002283333333333859,0.02402931225302542
234,0.9025,0.902295,0.00020500000000001073,0.022719842180219413
256,0.95,0.949785,0.00021499999999996522,0.02263670199044681
109,0.97794364140625,0.9777283333333333,0.00021530807291669785,0.022021257395973784
201,0.8573749999999999,0.8571866666666667,0.00018833333333323488,0.021971099254915485
207,0.95,0.949795,0.00020500000000001073,0.021583604883160128
102,0.9025,0.9026933333333333,0.00019333333333337865,0.021417387964910044
263,0.9819143593749999,0.9817066666666666,0.000207692708333318,0.0211562898965052
244,0.7350918906249998,0.7352466666666667,0.00015477604166691528,0.021050900151456917
188,0.9819143593749999,0.98212,0.00020564062500005864,0.020938441840106976
152,0.95,0.9498016666666667,0.0001983333333333004,0.02088155246445841
289,0.95,0.9501966666666667,0.00019666666666673382,0.020697469646641625
280,0.8145062499999999,0.8146733333333334,0.00016708333333348424,0.020509242968570335
259,0.95,0.94981,0.00018999999999991246,0.020004000800150815
287,0.9025,0.90268,0.000180000000000069,0.019940621261141156
57,0.95,0.9498116666666667,0.00018833333333323488,0.01982849231513281
85,0.8145062499999999,0.8146666666666667,0.0001604166666667739,0.019691080196412507
42,0.853195296875,0.8533633333333334,0.0001680364583334093,0.019691080196408247
169,0.95,0.9501866666666666,0.0001866666666666683,0.019645262685226938
241,0.95,0.9501866666666666,0.0001866666666666683,0.019645262685226938
129,0.5688000922764596,0.5689116666666667,0.00011157439020714754,0.01961190053648883
87,0.7350918906249998,0.73495,0.00014189062499980754,0.019306160282986262
161,0.8573749999999999,0.85721,0.0001649999999998597,0.019248492201427853
79,0.99049375,0.9903033333333333,0.00019041666666663737,0.01922811529127143
217,0.9860940625,0.98628,0.00018593750000006626,0.018852404996559418
206,0.9860940625,0.9862766666666667,0.0001826041666667111,0.01851449728440408
254,0.8573749999999999,0.8572166666666666,0.00015833333333326038,0.018470631695595482
64,0.6983372960937497,0.698465,0.00012770390625027606,0.018283508300383847
196,0.6634204312890623,0.6633,0.00012043128906225053,0.01815638309396209
157,0.8145062499999999,0.8143633333333333,0.00014291666666654823,0.017549496743863087
65,0.7350918906249998,0.73522,0.00012810937500018493,0.01742463140287056
139,0.95,0.950165,0.00016500000000008175,0.01736540495598993
158,0.8573749999999999,0.85723,0.0001449999999998397,0.016914946980371628
178,0.8573749999999999,0.857235,0.00013999999999991797,0.016331577688722225
281,0.8573749999999999,0.85751,0.00013500000000010726,0.015743256638419058
276,0.6983372960937497,0.698445,0.00010770390625025605,0.015420527922779327
183,0.9928687500000001,0.9927183333333334,0.0001504166666667084,0.015151998468854882
58,0.9025,0.902635,0.00013499999999999623,0.014956211536224081
214,0.9951250000000001,0.9952683333333333,0.00014333333333316212,0.0144014763187645
173,0.9928687500000001,0.9930116666666666,0.00014291666666654823,0.01439224446841493
153,0.9025,0.9026283333333334,0.00012833333333339692,0.014217738197899493
147,0.7350918906249998,0.73499,0.00010189062499976753,0.013862858678317734
238,0.95,0.9501183333333333,0.0001183333333333314,0.012454588989792298
235,0.8573749999999999,0.8572683333333333,0.0001066666666665883,0.012442622982682006
292,0.9946145932402343,0.9947383333333333,0.0001237400930990118,0.012439461610407944
72,0.9974999999999999,0.9976233333333333,0.00012333333333336416,0.012362715386905962
88,0.6983372960937497,0.6984233333333333,8.603723958355847e-5,0.012318780813483485
294,0.9928687500000001,0.99299,0.00012124999999996167,0.012210596279918395
193,0.9881303281249998,0.9882483333333333,0.0001180052083334937,0.011940845671397747
76,0.9974999999999999,0.9973816666666667,0.00011833333333322038,0.011864398282825903
216,0.9025,0.902395,0.00010500000000002174,0.011635702768745588
6,0.95,0.94989,0.00010999999999994348,0.011580288243895976
159,0.95,0.9498983333333333,0.00010166666666666657,0.010702899784011963
154,0.8573749999999999,0.857465,9.000000000014552e-5,0.01049605523259206
73,0.95,0.950095,9.500000000006725e-5,0.00999900009999708
70,0.95,0.9499066666666667,9.333333333327865e-5,0.009825526718408684
91,0.5987369392383786,0.5986783333333333,5.860590504525032e-5,0.009789214304607146
95,0.9928687500000001,0.9927716666666667,9.708333333335872e-5,0.009779019344833443
257,0.9928687500000001,0.9927716666666667,9.708333333335872e-5,0.009779019344833443
255,0.9025,0.9024133333333333,8.666666666667933e-5,0.009603877011274877
171,0.9972684375,0.9971733333333334,9.510416666669297e-5,0.009537375648502397
242,0.97794364140625,0.9780366666666667,9.302526041665704e-5,0.00951142872114444
118,0.9951250000000001,0.9952183333333333,9.333333333316762e-5,0.00937817664798856
19,0.9974999999999999,0.9975933333333333,9.333333333338967e-5,0.009355849745058742
213,0.9025,0.9024166666666666,8.333333333332416e-5,0.009234463015974605
151,0.9025,0.9025833333333333,8.333333333332416e-5,0.00923275782476124
141,0.9951250000000001,0.9950333333333333,9.16666666668231e-5,0.00921242169443132
121,0.95,0.9500833333333333,8.333333333332416e-5,0.0087711604245232
211,0.9735439539062499,0.97346,8.395390624993393e-5,0.008624278989371308
288,0.9860940625,0.9861783333333334,8.427083333339969e-5,0.008545192130571349
41,0.81053553203125,0.8104666666666667,6.886536458328152e-5,0.00849700147033991
26,0.9867545945312501,0.9868383333333334,8.373880208323303e-5,0.008485564378147015
4,0.95,0.949925,7.499999999993623e-5,0.007895360160005919
268,0.9951250000000001,0.9950466666666666,7.833333333351344e-5,0.007872327596043747
15,0.95,0.9499283333333334,7.166666666658106e-5,0.007544428790233058
75,0.99738125,0.9973083333333334,7.291666666664476e-5,0.007311346373987792
170,0.9951250000000001,0.9951966666666666,7.166666666647004e-5,0.007201256703010465
290,0.99049375,0.9904233333333333,7.041666666662838e-5,0.007109754414775
184,0.9951250000000001,0.995195,6.999999999990347e-5,0.007033797396480436
272,0.8573749999999999,0.857435,6.0000000000060005e-5,0.006997614979568132
89,0.6634204312890623,0.663375,4.5431289062203284e-5,0.006848507866923426
225,0.95,0.950065,6.500000000009276e-5,0.006841637151152054
134,0.7350918906249998,0.7351416666666667,4.9776041666893533e-5,0.006770945509399802
260,0.9819143593749999,0.98198,6.564062500002965e-5,0.006684517505451196
203,0.981098244841797,0.981035,6.324484179698331e-5,0.006446746731460479
285,0.9974999999999999,0.9975616666666667,6.166666666673759e-5,0.006181739808907813
162,0.9972684375,0.99733,6.156250000000085e-5,0.006172731192283482
305,0.994905015625,0.9948466666666667,5.834895833334297e-5,0.005865120755628302
16,0.99049375,0.99055,5.625000000009095e-5,0.005678663368844677
122,0.95,0.9499466666666667,5.333333333323864e-5,0.005614350279303958
293,0.93925459453125,0.9393066666666666,5.2072135416580956e-5,0.005543677827963281
304,0.99049375,0.9905483333333334,5.4583333333413364e-5,0.005510415948077246
306,0.8145062499999999,0.8145483333333333,4.2083333333442496e-5,0.005166462395328597
142,0.95,0.9499516666666666,4.833333333331691e-5,0.0050879781602906375
21,0.9928687500000001,0.99282,4.8750000000041815e-5,0.004910255635466833
297,0.9819143593749999,0.9819616666666666,4.7307291666687235e-5,0.004817631204207282
215,0.95,0.949955,4.499999999996174e-5,0.004737066492619306
243,0.7737809374999999,0.773745,3.5937499999860734e-5,0.004644618058903221
24,0.8145062499999999,0.8145433333333333,3.708333333340974e-5,0.0045526532249247735
113,0.9819143593749999,0.9818716666666667,4.269270833323624e-5,0.004348094540518999
189,0.95,0.95004,4.0000000000040004e-5,0.004210349037939456
104,0.9951250000000001,0.9951666666666666,4.1666666666495544e-5,0.004186903366253111
303,0.9974999999999999,0.9974583333333333,4.1666666666606567e-5,0.004177283929982695
208,0.993082029785254,0.9930416666666667,4.0363118587238844e-5,0.004064594663255705
179,0.9860940625,0.9861333333333333,3.9270833333326927e-5,0.003982304624120497
40,0.7700087554296874,0.76998,2.87554296873882e-5,0.003734568389748851
138,0.9025,0.9024666666666666,3.333333333332966e-5,0.003693580556991541
298,0.95,0.950035,3.500000000000725e-5,0.0036840747972450754
59,0.9928687500000001,0.992905,3.6249999999959925e-5,0.0036509031579013023
266,0.9951250000000001,0.99516,3.4999999999896225e-5,0.003517022388349233
116,0.95,0.9500316666666667,3.16666666667631e-5,0.003333222225935953
105,0.9972684375,0.9973016666666666,3.3229166666592924e-5,0.003331907263090866
107,0.9886890468750001,0.9887216666666667,3.2619791666577136e-5,0.0032991885144532215
10,0.9974999999999999,0.9975316666666667,3.16666666667631e-5,0.0031745023967589764
155,0.8145062499999999,0.8145316666666667,2.5416666666777665e-5,0.003120402521708098
212,0.8573749999999999,0.8574016666666666,2.6666666666730343e-5,0.003110172011958263
74,0.99488243828125,0.9948516666666667,3.077161458331368e-5,0.003093085694515297
78,0.95,0.9500283333333334,2.833333333340793e-5,0.0029823671925652668
68,0.8573749999999999,0.8574,2.500000000016378e-5,0.002915791929107042
302,0.8573749999999999,0.8573983333333334,2.3333333333486195e-5,0.0027214110905455684
37,0.6601862566865282,0.6602033333333334,1.7076646805169737e-5,0.0025865738542928296
164,0.9951250000000001,0.9951466666666666,2.1666666666475543e-5,0.0021772335065995845
123,0.9025,0.9024833333333333,1.666666666666483e-5,0.001846756172782304
86,0.7737809374999999,0.7737666666666667,1.4270833333163147e-5,0.0018443329168780181
265,0.95,0.9499833333333333,1.666666666666483e-5,0.001754416744153213
227,0.9519953390126025,0.95198,1.533901260242221e-5,0.0016112746698903556
115,0.9025,0.9024866666666667,1.333333333330966e-5,0.001477399481430159
25,0.7737809374999999,0.77377,1.0937499999918998e-5,0.0014135337374050426
275,0.7350918906249998,0.7350816666666666,1.0223958333166472e-5,0.0013908601991841911
51,0.7737809374999999,0.7737916666666667,1.0729166666778589e-5,0.001386570459332756
13,0.9951250000000001,0.9951116666666666,1.3333333333531705e-5,0.0013398831287140343
144,0.9974999999999999,0.9974866666666666,1.333333333330966e-5,0.0013366928881231154
136,0.8145062499999999,0.8144983333333333,7.916666666551997e-6,0.0009719684304512999
7,0.99049375,0.990485,8.750000000001812e-6,0.0008834056043253368
103,0.95,0.9500083333333333,8.333333333387927e-6,0.0008771852878540988
273,0.8145062499999999,0.8145133333333333,7.083333333435249e-6,0.0008696399486116759
239,0.9946734531249999,0.9946816666666667,8.21354166680166e-6,0.0008257457578690997
12,0.9972684375,0.9972616666666667,6.770833333336057e-6,0.00067894250422434
163,0.9453687500000001,0.9453633333333333,5.4166666667576635e-6,0.0005729719437772776
93,0.9928687500000001,0.9928633333333333,5.4166666667576635e-6,0.0005455601475957749
126,0.7737809374999999,0.7737833333333334,2.3958333335016846e-6,0.000309625864281778
205,0.9881303281249998,0.9881316666666666,1.3385416668398875e-6,0.00013546187335087472
156,0.7737809374999999,0.77378,9.374999998534861e-7,0.00012115846879649073
5,1.0,1.0,0.0,0.0
9,1.0,1.0,0.0,0.0
11,1.0,1.0,0.0,0.0
14,1.0,1.0,0.0,0.0
18,1.0,1.0,0.0,0.0
20,1.0,1.0,0.0,0.0
27,1.0,1.0,0.0,0.0
34,1.0,1.0,0.0,0.0
60,1.0,1.0,0.0,0.0
71,1.0,1.0,0.0,0.0
77,1.0,1.0,0.0,0.0
81,1.0,1.0,0.0,0.0
94,1.0,1.0,0.0,0.0
106,1.0,1.0,0.0,0.0
117,1.0,1.0,0.0,0.0
120,1.0,1.0,0.0,0.0
140,1.0,1.0,0.0,0.0
143,1.0,1.0,0.0,0.0
145,1.0,1.0,0.0,0.0
172,1.0,1.0,0.0,0.0
240,1.0,1.0,0.0,0.0
262,1.0,1.0,0.0,0.0
267,1.0,1.0,0.0,0.0
284,1.0,1.0,0.0,0.0
